date,Q_m3d,storage_m3,substeps
2014-11-08,1354.1655983065366,1210152.3736465857,243
2014-11-09,1348.0785205673537,1208641.1825662004,243
2014-11-10,1341.914741227135,1207136.1552651552,243
2014-11-11,1335.689976747578,1205637.3527285897,243
2014-11-12,1329.4118024557474,1204144.828366316,243
2014-11-13,1323.1334672269522,1202658.582339271,243
2014-11-14,1316.9031631860062,1201178.566616267,243
2014-11-15,1310.7270315631404,1199704.7270248858,243
2014-11-16,1304.400542855693,1198237.2139222121,243
2014-11-17,1298.1596320196631,1196775.9417303745,243
2014-11-18,1292.1613107267412,1195320.6678598297,243
2014-11-19,1286.1637295954506,1193871.3915704163,243
2014-11-20,1280.1759267614334,1192428.1030838368,243
2014-11-21,1274.2587851720973,1190990.7317388467,243
2014-11-22,1268.3434531271569,1189559.2757259016,243
2014-11-23,1262.4231995169184,1188133.7399665667,243
2014-11-24,1256.4983915623388,1186714.1290151863,243
2014-11-25,1250.5634083284176,1185300.45304704,243
2014-11-26,1244.6554957211129,1183892.6849915008,243
2014-11-27,1238.809334072016,1182490.7630976108,243
2014-11-28,1232.9666868073045,1181094.6838509855,243
2014-11-29,1227.1340031034424,1179704.437288064,243
2014-11-30,1221.322209024068,1178320.002519222,243
2014-12-01,1212.9478914258991,1176938.699275128,243
2014-12-02,1207.0929886066344,1175563.2509338534,243
2014-12-03,1201.0343388953236,1174193.8612422901,243
2014-12-04,1195.0327260434617,1172830.4731635787,243
2014-12-05,1189.3254613025103,1171472.7923496081,243
2014-12-06,1183.7171855504614,1170120.7198113897,243
2014-12-07,1178.1256032587019,1168774.238855463,243
2014-12-08,1172.5470510070202,1167433.336451788,243
2014-12-09,1166.9854406720017,1166097.995658448,243
2014-12-10,15926.196613644424,1408885.031638619,234
2014-12-11,143280.40246489202,2239735.3004270922,234
2014-12-12,43590.85107124859,2297045.0378961326,237
2014-12-13,26626.291615757716,2270250.390927707,241
2014-12-14,62100.40139058995,2431715.0841765674,234
2014-12-15,142534.85405952536,2786799.934802413,229
2014-12-16,162987.88851405255,3073786.544184411,230
2014-12-17,120976.36796385617,3178682.952233348,234
2014-12-18,225960.79267796327,3463687.6557642287,229
2014-12-19,98819.4064553573,3421571.4379347926,238
2014-12-20,127956.04100153266,3464679.54756386,235
2014-12-21,79264.17553933253,3385247.0166718597,241
2014-12-22,71632.0731827422,3313446.5881364495,242
2014-12-23,65802.82966245952,3247475.403121322,242
2014-12-24,60936.319589682484,3186370.7281789714,243
2014-12-25,56745.89333774066,3129456.479488563,243
2014-12-26,53096.55193002066,3076191.572205874,243
2014-12-27,49838.3727330287,3026184.8441201774,243
2014-12-28,46929.70306897126,2979086.785698538,243
2014-12-29,44286.47200937718,2934631.958336493,243
2014-12-30,41871.55916361567,2892592.0438202093,243
2014-12-31,39694.63918081075,2852729.0492867306,243
2015-01-01,37717.09074778881,2814838.021220688,243
2015-01-02,35890.536298569554,2778773.547603864,243
2015-01-03,34207.82255701421,2744391.787728596,243
2015-01-04,32668.52789948674,2711549.3225108553,243
2015-01-05,31242.815122146887,2680132.5700704544,243
2015-01-06,29920.414606999402,2650038.218145201,243
2015-01-07,28688.487750435044,2621175.793076512,243
2015-01-08,27532.774034830538,2593469.0817234274,243
2015-01-09,26454.095607512892,2566841.0487976605,243
2015-01-10,25440.61859992778,2541226.4928794787,243
2015-01-11,24483.778788101656,2516568.776773123,243
2015-01-12,23584.985037152917,2492809.854417716,243
2015-01-13,22744.389207022527,2469891.5278924396,243
2015-01-14,21961.76834048031,2447755.8222337053,243
2015-01-15,21221.529477938806,2426360.3554375125,243
2015-01-16,20519.802140183543,2405666.615979075,243
2015-01-17,19854.74844148828,2385637.9302193327,243
2015-01-18,19219.889040550013,2366244.1038605287,243
2015-01-19,18616.718104356696,2347453.448437918,243
2015-01-20,18048.757347155624,2329230.7537725084,243
2015-01-21,17511.9974207294,2311544.819033525,243
2015-01-22,17002.73606274629,2294368.1456525247,243
2015-01-23,16518.732090847363,2277675.4762434233,243
2015-01-24,16059.193290752155,2261442.345634417,243
2015-01-25,15621.640941461344,2245646.767374702,243
2015-01-26,15205.251310616528,2230267.5787458313,243
2015-01-27,14809.468900913169,2215284.172526664,243
2015-01-28,14431.341047924274,2200678.894160486,243
2015-01-29,14070.907982628123,2186434.0488596037,243
2015-01-30,13727.003332287335,2172533.1082090624,243
2015-01-31,13396.228867444472,2158962.942023364,243
2015-02-01,13082.2844342888,2145733.7117123194,243
2015-02-02,12777.439131431807,2132809.326704132,243
2015-02-03,12483.824104970381,2120178.556722406,243
2015-02-04,12199.074869201113,2107832.535976449,243
2015-02-05,11923.977411058559,2095761.6126886348,243
2015-02-06,218058.062140679,2940072.020061332,235
2015-02-07,93181.39460040553,3035416.118352453,235
2015-02-08,262819.0411219477,3458101.390822182,231
2015-02-09,70656.77088743733,3387297.674057989,240
2015-02-10,63499.74549149448,3323650.9826897387,241
2015-02-11,58732.987554734165,3264771.049258249,242
2015-02-12,54820.7894956377,3209803.3138858555,242
2015-02-13,51450.33615501603,3158206.0318540838,243
2015-02-14,48477.733884287125,3109581.352093041,243
2015-02-15,45803.712826367526,3063630.6933899177,243
2015-02-16,43395.64312674996,3020088.104386412,243
2015-02-17,41193.87202998303,2978747.2864796733,243
2015-02-18,39161.23581646156,2939439.104786456,243
2015-02-19,37272.398446669395,2902019.760463031,243
2015-02-20,35515.89375989145,2866356.920826384,243
2015-02-21,33904.708984369005,2832305.265965259,243
2015-02-22,32421.54513232928,2799736.774956174,243
2015-02-23,31045.933566617372,2768543.895512801,243
2015-02-24,29765.93196775118,2738631.0176682943,243
2015-02-25,28574.31072474696,2709909.7610667916,243
2015-02-26,27461.084045726864,2682301.731144309,243
2015-02-27,26417.454335733375,2655737.33093182,243
2015-02-28,25443.177393011807,2630147.2076620525,243
2015-03-01,24496.687047107054,2605318.016105785,243
2015-03-02,23634.566633552222,2581350.9449630724,243
2015-03-03,22821.80967062144,2558196.6307832906,243
2015-03-04,22055.569532340767,2535808.5567417894,243
2015-03-05,21333.419681689145,2514142.63255094,243
2015-03-06,20645.723078478502,2493164.404963301,243
2015-03-07,19997.320368505923,2472834.5800856347,243
2015-03-08,19384.78289669976,2453117.2926797746,243
2015-03-09,18801.228316861114,2433983.559853753,243
2015-03-10,18245.607761162708,2415405.44758343,243
2015-03-11,17721.44557844885,2397351.4974958207,243
2015-03-12,17228.287773539687,2379790.7052131207,243
2015-03-13,16758.61415614784,2362699.5865478124,243
2015-03-14,16306.924223645963,2346060.157815006,243
2015-03-15,15876.489456644655,2329851.163849201,243
2015-03-16,15469.4247586363,2314049.2345814044,243
2015-03-17,15080.110574693792,2298636.61949755,243
2015-03-18,14706.429970730469,2283597.6850176593,243
2015-03-19,14350.8047677706,2268914.3757407283,243
2015-03-20,14012.41093890546,2254569.4602926625,243
2015-03-21,13685.596523420327,2240551.359260082,243
2015-03-22,13370.44489391977,2226848.4098570016,243
2015-03-23,13064.882369438094,2213451.022978403,243
2015-03-24,12771.266164713912,2200347.252304529,243
2015-03-25,12489.71299668951,2187525.034798679,243
2015-03-26,12212.241566505656,2174980.288723013,243
2015-03-27,11952.374179018103,2162695.4100348344,243
2015-03-28,11700.102017494757,2150662.8035081793,243
2015-03-29,11454.990043086838,2138875.308955932,243
2015-03-30,11219.930610627775,2127322.873836144,243
2015-03-31,10993.16442060275,2115997.2049063807,243
2015-04-01,10756.198962325629,2104745.941242104,243
2015-04-02,10539.396419553019,2093711.4801205997,243
2015-04-03,10329.603730986293,2082886.8116876623,243
2015-04-04,10126.079756420737,2072265.6672292904,243
2015-04-05,9928.823652695797,2061841.7788746434,243
2015-04-06,9738.559295985548,2051608.1548767067,243
2015-04-07,9548.537072982572,2041564.553101773,243
2015-04-08,9345.125950520325,2031724.3624493014,243
2015-04-09,9173.732582078015,2022055.5651652722,243
2015-04-10,9007.722514962477,2012552.7779483586,243
2015-04-11,8848.40017174457,2003209.3130746628,243
2015-04-12,8668.08962140924,1994046.1587513024,243
2015-04-13,8505.740325191224,1985045.35372416,243
2015-04-14,8358.433675544735,1976191.855346664,243
2015-04-15,8215.38748398207,1967481.4031607308,243
2015-04-16,8077.580066764195,1958908.7583920155,243
2015-04-17,7945.277378224236,1950468.41631184,243
2015-04-18,7817.3313659829355,1942156.020243906,243
2015-04-19,7692.838096118,1933968.1174458368,243
2015-04-20,7571.408748921406,1925901.6439949642,243
2015-04-21,7453.116842190669,1917953.4624508223,243
2015-04-22,7338.847867828262,1910119.549881043,243
2015-04-23,7227.384447548472,1902397.1007315433,243
2015-04-24,7117.590436027552,1894784.4455935645,243
2015-04-25,7010.383825509044,1887278.9970661043,243
2015-04-26,6906.7492514752585,1879877.183112678,243
2015-04-27,6805.124911156882,1872576.9934995698,243
2015-04-28,6705.294619073559,1865376.634178545,243
2015-04-29,6608.399055334906,1858273.170421259,243
2015-04-30,6513.45822380267,1851264.6474955052,243
2015-05-01,6446.993188865321,1844210.6076376555,243
2015-05-02,6351.026263105754,1837252.5347055653,243
2015-05-03,6260.4791823074465,1830385.0088542735,243
2015-05-04,6172.604919681862,1823605.3572656072,243
2015-05-05,6086.078865055066,1816912.2317315678,243
2015-05-06,6000.430059839344,1810304.755002744,243
2015-05-07,5917.2559409547375,1803780.452392805,243
2015-05-08,5832.141086982168,1797341.2646368383,243
2015-05-09,5746.714237894934,1790987.503729959,243
2015-05-10,5666.399237582298,1784714.0578233923,243
2015-05-11,5589.603035493359,1778517.4081189146,243
2015-05-12,5515.380906467397,1772394.9805434628,243
2015-05-13,5441.805750931917,1766346.1281235465,243
2015-05-14,5369.613262126293,1760369.4681924358,243
2015-05-15,5299.750090831962,1754462.6714326194,243
2015-05-16,5229.082270691708,1748626.5424929434,243
2015-05-17,5161.023850744661,1742858.4719732143,243
2015-05-18,5092.222317693593,1737159.2029865363,243
2015-05-19,5028.673519584188,1731523.4827979677,243
2015-05-20,4966.332753919602,1725950.1033750637,243
2015-05-21,4905.153808579851,1720437.9028974995,243
2015-05-22,4843.624540933944,1714987.2316875812,243
2015-05-23,4783.940797643108,1709596.2442209537,243
2015-05-24,4725.1288298446,1704264.0687221247,243
2015-05-25,4667.97389015935,1698989.048162981,243
2015-05-26,4612.4274573897255,1693769.5740366068,243
2015-05-27,4558.08872006375,1688604.4386475587,243
2015-05-28,4503.416583359545,1683493.9753952147,243
2015-05-29,4447.485023118161,1678439.4437031122,243
2015-05-30,4393.739391152585,1673438.6576429752,243
2015-05-31,4342.19702861209,1668489.4139453787,243
2015-06-01,4098.43562137848,1663350.7427349673,243
2015-06-02,4038.590622903316,1658271.916523031,243
2015-06-03,3982.137072530345,1653249.5438614676,243
2015-06-04,3928.1395494111375,1648281.1687230235,243
2015-06-05,3872.1877508126227,1643368.745383178,243
2015-06-06,3820.909752405717,1638507.6000417392,243
2015-06-07,3771.264419037153,1633696.100033669,243
2015-06-08,3723.160740407885,1628932.7037042282,243
2015-06-09,3671.2574269315255,1624221.2106882636,243
2015-06-10,3618.3992527411347,1619562.5758464895,243
2015-06-11,3572.8711539623355,1614949.4691034942,243
2015-06-12,3528.7926988282734,1610380.440815633,243
2015-06-13,3486.2871792698306,1605853.91804733,243
2015-06-14,3444.4786356082213,1601369.203822689,243
2015-06-15,3402.8964796017417,1596926.0717540542,243
2015-06-16,3360.661031067374,1592525.1751339538,243
2015-06-17,3319.504964378898,1588165.434580542,243
2015-06-18,3279.434268431508,1583845.7647230774,243
2015-06-19,3240.609979781325,1579564.919154263,243
2015-06-20,3201.2303362584234,1575323.4532289717,243
2015-06-21,3162.300639885015,1571120.9170000537,243
2015-06-22,3125.5075904128635,1566955.1738206078,243
2015-06-23,3089.3384449312025,1562825.5997866436,243
2015-06-24,3053.6523311941446,1558731.7118664165,243
2015-06-25,3018.4324359342017,1554673.0438414493,243
2015-06-26,2983.6938289238633,1550649.1144234925,243
2015-06-27,2949.3827402833876,1546659.496094176,243
2015-06-28,2914.453146702147,1542704.807358441,243
2015-06-29,2880.3459227590383,1538784.225846649,243
2015-06-30,2845.0004322377526,1534898.9898253782,243
2015-07-01,2421.4160992594016,1530684.4325799388,243
2015-07-02,2380.0913209253968,1526511.2001128334,243
2015-07-03,2340.55186369061,1522377.5071029628,243
2015-07-04,2286.486682997788,1518297.879273785,243
2015-07-05,2242.477551757828,1514262.2605758472,243
2015-07-06,2202.6374647368257,1510266.4819649304,243
2015-07-07,2165.294806104158,1506308.0460126463,243
2015-07-08,2128.3297565006696,1502386.5751099656,243
2015-07-09,2092.5704977142204,1498500.8634660714,243
2015-07-10,2058.5651436361995,1494649.1571762552,243
2015-07-11,2023.1086334867914,1490832.9073965885,243
2015-07-12,1990.7541653576818,1487049.0120850508,243
2015-07-13,1959.0602733257738,1483296.810665545,243
2015-07-14,1927.8843267504171,1479575.7851926147,243
2015-07-15,1897.1498036379971,1475885.4942427967,243
2015-07-16,1866.8618521203798,1472225.4912444963,243
2015-07-17,1834.6600463392724,1468597.690051977,243
2015-07-18,1804.6757706652907,1464999.8731351318,243
2015-07-19,1776.1620482534681,1461430.5699406983,243
2015-07-20,1748.058256030553,1457889.3705384878,243
2015-07-21,1720.372792370389,1454375.8565999374,243
2015-07-22,1693.1772585248154,1450889.5381952326,243
2015-07-23,1666.4085766146936,1447429.988472438,243
2015-07-24,1640.042572092968,1443996.804754165,243
2015-07-25,1614.2071947234263,1440589.4564132616,243
2015-07-26,1588.7988597548147,1437207.5164073268,243
2015-07-27,1563.6804965164092,1433850.6947646304,243
2015-07-28,1538.8433839455292,1430518.710234505,243
2015-07-29,1514.2536405758046,1427211.315447749,243
2015-07-30,1489.9290032442705,1423928.2452983249,243
2015-07-31,1464.1690750024327,1420670.9350771424,243
2015-08-01,1659.2463098975918,1417588.6956100129,243
2015-08-02,1640.3779449292547,1414525.3245078516,243
2015-08-03,1621.1877483289777,1411481.1436022907,243
2015-08-04,1601.6869249108336,1408456.4635201478,243
2015-08-05,1581.919211066523,1405451.5511518493,243
2015-08-06,1562.9848516345578,1402465.5731429828,243
2015-08-07,1544.0487650858327,1399498.531220665,243
2015-08-08,1525.068979298891,1396550.469084134,243
2015-08-09,1506.0737541743642,1393621.4021727277,243
2015-08-10,1487.1818182549528,1390711.2271972408,243
2015-08-11,1468.3437292570802,1387819.8903107517,243
2015-08-12,1448.46789903935,1384948.4292544804,243
2015-08-13,1428.4800305207814,1382096.9560667276,243
2015-08-14,1409.3248115556403,1379264.63809794,243
2015-08-15,1389.8332360148984,1376451.8117046931,243
2015-08-16,1371.4642933634664,1373657.3542540977,243
2015-08-17,1351.7918877973775,1370882.5692090683,243
2015-08-18,1333.314489681236,1368126.261562155,243
2015-08-19,1315.3579766552052,1365387.910428268,243
2015-08-20,1297.5371748644015,1362667.3800961715,243
2015-08-21,1279.4661384885753,1359964.920800451,243
2015-08-22,1261.504679612312,1357280.4229636067,243
2015-08-23,1244.0523073167628,1354613.377499058,243
2015-08-24,1226.3343422407838,1351964.0499995851,243
2015-08-25,1209.2044425243134,1349331.8523998288,243
2015-08-26,1192.4331529324031,1346716.4260896645,243
2015-08-27,1175.8725959634962,1344117.560336469,243
2015-08-28,1159.5707399607259,1341534.9964392763,243
2015-08-29,1143.5622533813207,1338968.441028663,243
2015-08-30,1126.8931953785564,1336418.5546760524,243
2015-08-31,1109.445732771847,1333886.1157860486,243
2015-09-01,1333.2094928774268,1331550.2798881112,243
2015-09-02,1323.0528898149014,1329224.6005932363,243
2015-09-03,1312.649854344384,1326909.324333832,243
2015-09-04,1299.9990948308941,1324606.698833941,243
2015-09-05,1288.9942356907513,1322315.0781931903,243
2015-09-06,1277.7725432934922,1320034.6792448368,243
2015-09-07,1266.4612352820795,1317765.5916044947,243
2015-09-08,1255.037483259871,1315507.9277161749,243
2015-09-09,1243.5558185494256,1313261.7454925654,243
2015-09-10,1231.9904260033027,1311027.1286615022,243
2015-09-11,1220.5098043799617,1308803.9924520622,243
2015-09-12,1209.094441978562,1306592.2716050236,243
2015-09-13,1197.5932281043597,1304392.0519718593,243
2015-09-14,1185.1696841277399,1302204.2558826716,243
2015-09-15,1173.6616460311443,1300027.9678315804,243
2015-09-16,1162.2005886233628,1297863.140837897,243
2015-09-17,1150.7846158866987,1295709.7298169504,243
2015-09-18,1139.4738242405683,1293567.6295876498,243
2015-09-19,1128.2646510282748,1291436.7385315616,243
2015-09-20,1117.187357916332,1289316.9247685852,243
2015-09-21,1106.238992259906,1287208.0593712653,243
2015-09-22,1094.855566475143,1285110.5773997302,243
2015-09-23,1083.587037684697,1283024.3639569855,243
2015-09-24,1072.7068503348373,1280949.0307015907,243
2015-09-25,1061.8707485034347,1278884.5335480273,243
2015-09-26,1051.2424040425785,1276830.6647389247,243
2015-09-27,1040.780833230422,1274787.2575006343,243
2015-09-28,1030.3531166176062,1272754.2779789567,243
2015-09-29,1020.0998901848897,1270731.5516837118,243
2015-09-30,1010.0732988429471,1268718.8519798089,243
2015-10-01,1299.723526415613,1266943.7687789053,243
2015-10-02,1295.8702996305306,1265172.5388047867,243
2015-10-03,1291.3913575375568,1263405.7877727612,243
