date,Q_m3d,storage_m3,substeps
2019-05-25,28673.529165867716,2834751.9630963616,243
2019-05-26,27579.45693472121,2807172.5061616404,243
2019-05-27,26547.840065031312,2780624.666096609,243
2019-05-28,25576.3288833471,2755048.337213262,243
2019-05-29,24674.957470383495,2730373.3797428785,243
2019-05-30,23832.745764514897,2706540.6339783636,243
2019-05-31,23046.164811264258,2683494.4691670993,243
2019-06-01,22306.471780228894,2661187.9973868704,243
2019-06-02,21613.294111856725,2639574.7032750137,243
2019-06-03,20960.01576964557,2618614.687505368,243
2019-06-04,20343.00745488191,2598271.6800504862,243
2019-06-05,19763.753220829647,2578507.9268296566,243
2019-06-06,19218.388307267334,2559289.5385223893,243
2019-06-07,18697.864418436307,2540591.674103953,243
2019-06-08,18201.178261035122,2522390.495842918,243
2019-06-09,17730.99277261924,2504659.5030702986,243
2019-06-10,17280.329451061785,2487379.173619237,243
2019-06-11,16848.334353602026,2470530.839265635,243
2019-06-12,16434.976528019644,2454095.862737615,243
2019-06-13,16041.576221341267,2438054.286516274,243
2019-06-14,15666.191342657898,2422388.095173616,243
2019-06-15,15305.121455073357,2407082.9737185426,243
2019-06-16,14957.805900366511,2392125.167818176,243
2019-06-17,14626.186485273764,2377498.9813329023,243
2019-06-18,14307.337860745843,2363191.6434721565,243
2019-06-19,14001.574891484343,2349190.068580672,243
2019-06-20,13707.392849137075,2335482.675731535,243
2019-06-21,13423.833335287403,2322058.8423962477,243
2019-06-22,13151.907743250486,2308906.934652997,243
2019-06-23,12889.240313061513,2296017.6943399357,243
2019-06-24,12635.33134280704,2283382.3629971286,243
2019-06-25,12389.11427719146,2270993.248719937,243
2019-06-26,12152.346772380173,2258840.901947557,243
2019-06-27,11922.80794342421,2246918.094004133,243
2019-06-28,11699.69956757361,2235218.394436559,243
2019-06-29,11484.760662219487,2223733.6337743397,243
2019-06-30,11276.413369718939,2212457.2204046207,243
2019-07-01,11073.384755089413,2201383.8356495313,243
2019-07-02,10876.096006494947,2190507.7396430364,243
2019-07-03,10685.715798467398,2179822.023844569,243
2019-07-04,10502.098381387535,2169319.9254631815,243
2019-07-05,10324.111885666382,2158995.813577515,243
2019-07-06,10151.756068816409,2148844.0575086987,243
2019-07-07,9983.77911363123,2138860.2783950674,243
2019-07-08,9820.12917500129,2129040.149220066,243
2019-07-09,9660.473340085242,2119379.675879981,243
2019-07-10,9505.606712849345,2109874.0691671316,243
2019-07-11,9356.695823837072,2100517.3733432945,243
2019-07-12,9213.273549217265,2091304.0997940772,243
2019-07-13,9074.926380581921,2082229.1734134953,243
2019-07-14,8939.990930807311,2073289.182482688,243
2019-07-15,8808.74759722664,2064480.4348854613,243
2019-07-16,8680.453036694787,2055799.9818487666,243
2019-07-17,8555.396558741806,2047244.5852900248,243
2019-07-18,8434.098955738591,2038810.4863342862,243
2019-07-19,8316.763040649472,2030493.7232936367,243
2019-07-20,8202.041117743589,2022291.682175893,243
2019-07-21,8090.262618947541,2014201.4195569456,243
2019-07-22,7981.238267346285,2006220.1812895993,243
2019-07-23,7874.47684618202,1998345.7044434173,243
2019-07-24,7769.771423379192,1990575.933020038,243
2019-07-25,7667.0783970290795,1982908.854623009,243
2019-07-26,7566.68680213904,1975342.16782087,243
2019-07-27,7468.1969194673,1967873.9709014026,243
2019-07-28,7371.814438255271,1960502.1564631474,243
2019-07-29,7277.415052474244,1953224.7414106731,243
2019-07-30,7184.914371923078,1946039.82703875,243
2019-07-31,7094.53706123936,1938945.2899775107,243
2019-08-01,7006.894413590198,1931938.3955639205,243
2019-08-02,6921.359281343175,1925017.0362825773,243
2019-08-03,6837.334813977359,1918179.7014686,243
2019-08-04,6754.60687576863,1911425.0945928313,243
2019-08-05,6673.170551278861,1904751.9240415525,243
2019-08-06,6593.471854284871,1898158.4521872676,243
2019-08-07,6516.2016349225305,1891642.250552345,243
2019-08-08,6441.1813554363325,1885201.0691969087,243
2019-08-09,6367.461443121079,1878833.6077537877,243
2019-08-10,6295.246916265925,1872538.3608375217,243
2019-08-11,6224.536341861356,1866313.8244956604,243
2019-08-12,6155.086225133622,1860158.7382705268,243
2019-08-13,6087.394812121056,1854071.3434584057,243
2019-08-14,6020.97025731625,1848050.3732010894,243
2019-08-15,5955.537820837926,1842094.8353802515,243
2019-08-16,5891.274643360637,1836203.5607368909,243
2019-08-17,5827.951666755136,1830375.6090701357,243
2019-08-18,5765.523901966168,1824610.0851681696,243
2019-08-19,5704.055707952706,1818906.0294602169,243
2019-08-20,5643.606479977956,1813262.422980239,243
2019-08-21,5584.349729866954,1807678.073250372,243
2019-08-22,5526.217625662917,1802151.855624709,243
2019-08-23,5469.173330884427,1796682.6822938246,243
2019-08-24,5412.880060895113,1791269.8022329295,243
2019-08-25,5357.337651244365,1785912.4645816851,243
2019-08-26,5302.718544923002,1780609.7460367621,243
2019-08-27,5249.047258644598,1775360.6987781175,243
2019-08-28,5196.254151279572,1770164.444626838,243
2019-08-29,5144.279511240311,1765020.1651155977,243
2019-08-30,5093.273607417941,1759926.8915081797,243
2019-08-31,5043.582587450044,1754883.3089207297,243
2019-09-01,4995.506889232434,1749887.8020314972,243
2019-09-02,4948.760719547281,1744939.04131195,243
2019-09-03,4902.866017551627,1740036.1752943983,243
2019-09-04,4857.736862175167,1735178.4384322232,243
2019-09-05,4813.529252405278,1730364.909179818,243
2019-09-06,4769.96896326961,1725594.9402165483,243
2019-09-07,4726.870586937992,1720868.0696296103,243
2019-09-08,4684.347831237363,1716183.721798373,243
2019-09-09,4642.512694275007,1711541.209104098,243
2019-09-10,4601.263849311043,1706939.9452547869,243
2019-09-11,4560.4181530876085,1702379.5271016993,243
2019-09-12,4520.046311800834,1697859.4807898984,243
2019-09-13,4480.386216140585,1693379.0945737578,243
2019-09-14,4441.3621126895305,1688937.7324610683,243
2019-09-15,4402.773710700218,1684534.958750368,243
2019-09-16,4364.697351491079,1680170.261398877,243
2019-09-17,4327.156299012946,1675843.105099864,243
2019-09-18,4290.052077577915,1671553.0530222862,243
2019-09-19,4253.3723289372865,1667299.6806933489,243
2019-09-20,4217.0794562774245,1663082.6012370714,243
2019-09-21,4181.185982011259,1658901.4152550602,243
2019-09-22,4145.650593383471,1654755.7646616767,243
2019-09-23,4110.569246246479,1650645.1954154302,243
2019-09-24,4075.912693239283,1646569.282722191,243
2019-09-25,4041.695749808103,1642527.5869723829,243
2019-09-26,4007.9958495413885,1638519.5911228415,243
2019-09-27,3974.751951383194,1634544.8391714583,243
2019-09-28,3941.8513245710637,1630602.9878468872,243
2019-09-29,3909.2829320512246,1626693.704914836,243
2019-09-30,3877.00632063346,1622816.6985942025,243
2019-10-01,3845.0973543508444,1618971.6012398517,243
2019-10-02,3813.5696068196557,1615158.031633032,243
2019-10-03,3782.610961476341,1611375.4206715557,243
2019-10-04,3751.982715935912,1607623.4379556198,243
2019-10-05,3721.6526779900305,1603901.7852776297,243
2019-10-06,3691.6212920211256,1600210.1639856086,243
2019-10-07,3661.9146011327393,1596548.2493844759,243
2019-10-08,3632.516670551384,1592915.7327139245,243
2019-10-09,3603.4973553142045,1589312.2353586103,243
2019-10-10,3574.8792456965894,1585737.3561129137,243
2019-10-11,3546.7542956122197,1582190.6018173015,243
2019-10-12,3518.9074168913066,1578671.6944004102,243
2019-10-13,3491.4798419862054,1575180.214558424,243
2019-10-14,3464.72824258497,1571715.486315839,243
2019-10-15,3438.317958759377,1568277.1683570796,243
2019-10-16,3412.201234492706,1564864.967122587,243
2019-10-17,3386.3303328878246,1561478.636789699,243
2019-10-18,3360.75982769439,1558117.8769620047,243
2019-10-19,3335.402661469998,1554782.4743005347,243
2019-10-20,3310.2508960699197,1551472.2234044648,243
2019-10-21,3285.2872189208865,1548186.936185544,243
2019-10-22,3260.5296671034303,1544926.4065184405,243
2019-10-23,3235.9817227923777,1541690.424795648,243
2019-10-24,3211.6508829589,1538478.7739126892,243
2019-10-25,3187.6295290049165,1535291.1443836843,243
2019-10-26,3163.917564249132,1532127.2268194351,243
2019-10-27,3140.454699227819,1528986.7721202073,243
2019-10-28,3117.3234085440636,1525869.4487116633,243
2019-10-29,3094.468071350595,1522774.9806403127,243
2019-10-30,3071.8741201122757,1519703.1065202004,243
2019-10-31,3049.5654768396635,1516653.5410433607,243
2019-11-01,3027.4233327463735,1513626.1177106143,243
2019-11-02,3005.4260045725387,1510620.6917060418,243
2019-11-03,2983.6025566221215,1507637.0891494197,243
2019-11-04,2962.0736744327005,1504675.015474987,243
2019-11-05,2940.7306414556224,1501734.2848335314,243
2019-11-06,2919.6121288873255,1498814.672704644,243
2019-11-07,2898.838102777023,1495915.834601867,243
2019-11-08,2878.231246732641,1493037.6033551344,243
2019-11-09,2857.745573271066,1490179.8577818633,243
2019-11-10,2837.426911046263,1487342.430870817,243
2019-11-11,2817.3031866177917,1484525.1276841993,243
2019-11-12,2797.3937572971918,1481727.733926902,243
2019-11-13,2777.7114020402078,1478950.0225248619,243
2019-11-14,2758.201975173317,1476191.8205496885,243
2019-11-15,2738.847673161188,1473452.9728765273,243
2019-11-16,2719.651601180667,1470733.3212753467,243
2019-11-17,2700.614441995742,1468032.706833351,243
2019-11-18,2681.734025648795,1465350.9728077021,243
2019-11-19,2663.0112943286076,1462687.9615133735,243
2019-11-20,2644.5137216886505,1460043.447791685,243
2019-11-21,2626.2015659052413,1457417.2462257796,243
2019-11-22,2608.0512275444344,1454809.1949982352,243
2019-11-23,2590.231042187428,1452218.9639560478,243
2019-11-24,2572.721960579045,1449646.2419954687,243
2019-11-25,2555.372632493265,1447090.8693629755,243
2019-11-26,2538.206340114353,1444552.6630228611,243
2019-11-27,2521.2335510875564,1442031.4294717736,243
2019-11-28,2504.4199664811604,1439527.0095052924,243
2019-11-29,2487.7459323112853,1437039.263572981,243
2019-11-30,2471.239743615035,1434568.023829366,243
2019-12-01,2454.9872408369556,1432113.0365885291,243
2019-12-02,2439.049269432202,1429673.987319097,243
2019-12-03,2423.3843004796654,1427250.6030186173,243
2019-12-04,2408.0263699847274,1424842.5766486325,243
2019-12-05,2392.809404210653,1422449.7672444219,243
2019-12-06,2377.7076056119986,1420072.0596388099,243
2019-12-07,2362.8047985914163,1417709.2548402185,243
2019-12-08,2348.0055770841427,1415361.2492631343,243
2019-12-09,2333.322606816655,1413027.9266563177,243
2019-12-10,2318.729298387887,1410709.1973579298,243
2019-12-11,2304.2675640229136,1408404.9297939069,243
2019-12-12,2290.0066996803507,1406114.9230942265,243
2019-12-13,2275.8560687699355,1403839.0670254566,243
2019-12-14,2261.898371015908,1401577.1686544407,243
2019-12-15,2248.211186448345,1399328.9574679923,243
2019-12-16,2234.654149004724,1397094.3033189876,243
2019-12-17,2221.168776792474,1394873.1345421951,243
2019-12-18,2207.8319822526537,1392665.3025599425,243
2019-12-19,2194.738449023105,1390470.5641109194,243
2019-12-20,2181.8058673641644,1388288.7582435552,243
2019-12-21,2168.9581019149628,1386119.8001416402,243
2019-12-22,2156.1873989023734,1383963.6127427379,243
2019-12-23,2143.496516332729,1381820.1162264051,243
2019-12-24,2130.881600894034,1379689.234625511,243
2019-12-25,2118.3468868325,1377570.8877386786,243
2019-12-26,2106.025122664403,1375464.8626160142,243
2019-12-27,2093.9523947043344,1373370.9102213099,243
2019-12-28,2082.134945799131,1371288.7752755107,243
2019-12-29,2070.385446706321,1369218.3898288044,243
2019-12-30,2058.7015045818407,1367159.6883242226,243
2019-12-31,2047.2098756160121,1365112.4784486066,243
2020-01-01,2035.8060401310213,1363076.6724084755,243
2020-01-02,2024.4825900816359,1361052.189818394,243
2020-01-03,2013.27146692737,1359038.9183514665,243
2020-01-04,2002.0980086645577,1357036.820342802,243
2020-01-05,1990.966030685231,1355045.8543121167,243
2020-01-06,1979.9125749380328,1353065.9417371787,243
2020-01-07,1968.9416815396398,1351097.000055639,243
2020-01-08,1958.0159109209199,1349138.9841447182,243
2020-01-09,1947.1574128575157,1347191.8267318606,243
2020-01-10,1936.4734290600754,1345255.3533028006,243
2020-01-11,1925.866989558097,1343329.4863132425,243
2020-01-12,1915.3180241482332,1341414.1682890942,243
2020-01-13,5440.255384881391,1400219.0315832556,240
2020-01-14,3149.3978821076453,1397069.633701148,243
2020-01-15,20694.091197172733,1632697.1920382734,234
2020-01-16,23194.111925331497,1775522.4258135904,236
2020-01-17,11795.747544937534,1763726.6782686529,242
2020-01-18,10285.344195018522,1753441.3340736344,242
2020-01-19,9458.137090126052,1743983.1969835083,243
2020-01-20,21997.211793998053,1861964.1065381975,237
2020-01-21,45834.7300896041,2097160.171861148,233
2020-01-22,19823.70565361972,2077336.4662075283,242
2020-01-23,17445.1480715503,2059891.318135978,242
2020-01-24,16203.694697583793,2043687.6234383942,243
2020-01-25,38384.19159272101,2189234.9485743567,236
2020-01-26,21006.40417168569,2168228.544402671,242
2020-01-27,24688.718957266312,2186631.746640867,240
2020-01-28,25498.263307448986,2204086.9420494814,240
2020-01-29,20552.27618194977,2183534.6658675317,242
2020-01-30,19438.11936003901,2164096.5465074927,243
2020-01-31,18569.999282760546,2145526.547224732,243
2020-02-01,17808.000093222596,2127718.5471315095,243
2020-02-02,17132.34760472458,2110586.199526785,243
2020-02-03,16508.410579353105,2094077.7889474318,243
2020-02-04,15937.989425699227,2078139.7995217326,243
2020-02-05,15406.3004936371,2062733.4990280955,243
2020-02-06,14905.819081596332,2047827.6799464992,243
2020-02-07,14438.074017104926,2033389.6059293943,243
2020-02-08,14002.333989773644,2019387.2719396206,243
2020-02-09,13591.111496213125,2005796.1604434075,243
2020-02-10,13200.86137553025,1992595.2990678772,243
2020-02-11,12830.557407820132,1979764.741660057,243
2020-02-12,12481.48745452147,1967283.2542055356,243
2020-02-13,12147.038184142672,1955136.216021393,243
2020-02-14,11825.119919059565,1943311.0961023334,243
2020-02-15,11514.990213501267,1931796.1058888321,243
2020-02-16,11217.035778323887,1920579.0701105082,243
2020-02-17,10929.238859157776,1909649.8312513505,243
2020-02-18,10651.11771330703,1898998.7135380434,243
2020-02-19,10383.807261463953,1888614.9062765795,243
2020-02-20,10126.723925731145,1878488.1823508483,243
2020-02-21,9879.188253537519,1868608.9940973108,243
2020-02-22,9642.58664244623,1858966.4074548646,243
2020-02-23,9417.22265228373,1849549.1848025809,243
2020-02-24,9199.153488079086,1840350.0313145018,243
2020-02-25,8988.313293410232,1831361.7180210915,243
2020-02-26,8787.856109349756,1822573.8619117418,243
2020-02-27,8596.584312114166,1813977.2775996276,243
2020-02-28,8410.807716296054,1805566.4698833316,243
2020-02-29,8231.404347845353,1797335.0655354862,243
2020-03-01,8057.899253653828,1789277.1662818324,243
2020-03-02,7891.448020722251,1781385.7182611101,243
2020-03-03,7729.959276743233,1773655.758984367,243
2020-03-04,7573.254469640087,1766082.5045147268,243
2020-03-05,7421.070207390469,1758661.4343073363,243
2020-03-06,7273.304537112825,1751388.1297702235,243
2020-03-07,7130.860932191135,1744257.2688380324,243
2020-03-08,6992.753372338833,1737264.5154656935,243
2020-03-09,6858.195010385942,1730406.3204553076,243
2020-03-10,6727.389821186196,1723678.9306341214,243
2020-03-11,6600.956848490052,1717077.9737856314,243
2020-03-12,6479.777172235306,1710598.196613396,243
2020-03-13,6363.7059964709915,1704234.490616925,243
2020-03-14,6252.994067918975,1697981.496549006,243
2020-03-15,6145.694223567843,1691835.8023254382,243
2020-03-16,6041.260747111868,1685794.5415783264,243
2020-03-17,5939.532293783035,1679855.0092845433,243
2020-03-18,5840.7847455753945,1674014.224538968,243
2020-03-19,5745.266964151058,1668268.957574817,243
2020-03-20,5652.631790267304,1662616.3257845496,243
2020-03-21,5562.973099923693,1657053.352684626,243
2020-03-22,5475.9624090795405,1651577.3902755463,243
2020-03-23,5391.978430997813,1646185.4118445485,243
2020-03-24,5310.569686179282,1640874.8421583693,243
2020-03-25,5230.918334105983,1635643.9238242633,243
2020-03-26,5153.600239816587,1630490.3235844467,243
2020-03-27,5079.282648812048,1625411.0409356346,243
2020-03-28,5006.630060591036,1620404.4108750436,243
2020-03-29,4936.043901490513,1615468.366973553,243
2020-03-30,4867.144496006658,1610601.2224775464,243
2020-03-31,4799.712098943302,1605801.5103786031,243
2020-04-01,4733.648290604586,1601067.8620879985,243
2020-04-02,4668.875052045099,1596398.9870359534,243
2020-04-03,4605.371414758498,1591793.615621195,243
2020-04-04,4543.118778340286,1587250.4968428547,243
2020-04-05,4482.122635585722,1582768.374207269,243
2020-04-06,4422.622845742386,1578345.7513615265,243
2020-04-07,4364.45849501784,1573981.2928665087,243
2020-04-08,4307.4772747557145,1569673.815591753,243
2020-04-09,4251.9457430555485,1565421.8698486974,243
2020-04-10,4197.79937964119,1561224.0704690563,243
2020-04-11,4144.830922149122,1557079.2395469071,243
2020-04-12,4093.157398259733,1552986.0821486474,243
2020-04-13,4042.680673080962,1548943.4014755664,243
